,NDVI
2015-07-31,0.5917279271550078
2015-08-31,0.5626943991887339
2015-09-30,0.5368042800143658
2015-10-31,0.5028658056567719
2015-11-30,0.5984094939840398
2015-12-31,0.6004363210410812
2016-01-31,0.5106086470083432
2016-02-29,0.440486175923793
2016-03-31,0.44618829370538926
2016-04-30,0.5481130211693857
2016-05-31,0.640071229404445
2016-06-30,0.5894792603435554
2016-07-31,0.5792672810979189
2016-08-31,0.5540975408038114
2016-09-30,0.5422552184525495
2016-10-31,0.5524684396812392
2016-11-30,0.5549071956751412
2016-12-31,0.5020360418898132
2017-01-31,0.38462518501159493
2017-02-28,0.3788040478742244
2017-03-31,0.4577332790412486
2017-04-30,0.47859415865673893
2017-05-31,0.6135963750886518
2017-06-30,0.5735810100701534
2017-07-31,0.5579288874735189
2017-08-31,0.5668742165810328
2017-09-30,0.6097621447829888
2017-10-31,0.5897362132570333
2017-11-30,0.6010177085433672
2017-12-31,0.5038944472678067
2018-01-31,0.3856467216955841
2018-02-28,0.3373656911471558
2018-03-31,0.4848294951199926
2018-04-30,0.6046277746483238
2018-05-31,0.6405670627428337
2018-06-30,0.6214907549494818
2018-07-31,0.5639089366363512
2018-08-31,0.5389543012814282
2018-09-30,0.5477526206101961
2018-10-31,0.5690292202450129
2018-11-30,0.5722826120338744
2018-12-31,0.5333370816557023
2019-01-31,0.479601078587457
2019-02-28,0.3881066779497328
2019-03-31,0.41210263646189416
2019-04-30,0.48121295420222454
2019-05-31,0.5850042297009119
2019-06-30,0.621407394514357
2019-07-31,0.6138750907613348
2019-08-31,0.5849680268130366
2019-09-30,0.5784628573834947
2019-10-31,0.5507081927257838
2019-11-30,0.5730756533198398
2019-12-31,0.5948510816470709
2020-01-31,0.5376266251787276
2020-02-29,0.5144739277364379
2020-03-31,0.5221860434737295
2020-04-30,0.564276534539
2020-05-31,0.6110449863767972
2020-06-30,0.5974275349500223
2020-07-31,0.5658323883126561
2020-08-31,0.5710184460981168
2020-09-30,0.5842195725113559
2020-10-31,0.5924051685214771
2020-11-30,0.6091881699338056
2020-12-31,0.5648579806399023
2021-01-31,0.5076062483764664
2021-02-28,0.4382626513981619
2021-03-31,0.45424784509040184
2021-04-30,0.5370927828873406
2021-05-31,0.6431547646420241
2021-06-30,0.6067669390281506
2021-07-31,0.5861495952592298
2021-08-31,0.5759751179744768
2021-09-30,0.5899916049922875
2021-10-31,0.5896403429396767
2021-11-30,0.5886519962584156
2021-12-31,0.5395208454795204
