,NDVI
2010-12-31,0.6563920976016963
2011-01-31,0.5605738424596938
2011-02-28,0.49930534382244607
2011-03-31,0.4563810404799865
2011-04-30,0.4643417118110375
2011-05-31,0.49931335176210756
2011-06-30,0.5667077385978816
2011-07-31,0.5886040785278168
2011-08-31,0.6201045954507822
2011-09-30,0.7213832892273965
2011-10-31,0.7049075393708574
2011-11-30,0.696053877549797
2011-12-31,0.6151331739780381
2012-01-31,0.5458373795100744
2012-02-29,0.4578921079399044
2012-03-31,0.41240710313732565
2012-04-30,0.43097626086524143
2012-05-31,0.46144037091783596
2012-06-30,0.5034405410970719
2012-07-31,0.6179893899556126
2012-08-31,0.6161973820623383
2012-09-30,0.7179537912827807
2012-10-31,0.7480108822108855
2012-11-30,0.7076594014412891
2012-12-31,0.6633493819780985
2013-01-31,0.5588324863184655
2013-02-28,0.5076799507936871
2013-03-31,0.4915703878660346
2013-04-30,0.48967443942924416
2013-05-31,0.48612438232375454
2013-06-30,0.6129954408740741
2013-07-31,0.5801325259830847
2013-08-31,0.5653329104092879
2013-09-30,0.7021184511411214
2013-10-31,0.740195560577146
2013-11-30,0.7061566460690125
2013-12-31,0.6523606824285744
2014-01-31,0.5537666277925504
2014-02-28,0.4637556641195637
2014-03-31,0.44600119312910735
2014-04-30,0.45064004409554315
2014-05-31,0.4927197380486086
2014-06-30,0.6089060213725688
2014-07-31,0.6006787469448094
2014-08-31,0.606702738508949
2014-09-30,0.7027769994537596
2014-10-31,0.753362596562063
2014-11-30,0.6972661782069147
2014-12-31,0.6270385379317633
2015-01-31,0.5069990724028688
2015-02-28,0.47708662402788565
2015-03-31,0.42173754229053284
2015-04-30,0.4123359638461398
2015-05-31,0.47506491295855546
2015-06-30,0.5363638444227861
2015-07-31,0.6218414807157664
2015-08-31,0.5784503643223076
2015-09-30,0.7211282939043269
2015-10-31,0.7548992651121716
2015-11-30,0.7297958057106786
2015-12-31,0.6443703242824532
2016-01-31,0.6062934350892708
2016-02-29,0.5022164485410947
2016-03-31,0.4728842303506148
2016-04-30,0.47152005191432017
2016-05-31,0.49512531177144053
2016-06-30,0.529519328258619
2016-07-31,0.5710742694234237
2016-08-31,0.585073131723909
2016-09-30,0.7103333617320386
2016-10-31,0.7315497862966918
2016-11-30,0.6957703745205472
2016-12-31,0.601975382469708
2017-01-31,0.5800436183915147
2017-02-28,0.4828947728731129
2017-03-31,0.46436695319403704
2017-04-30,0.45325916801836835
2017-05-31,0.5134109633120622
2017-06-30,0.5505797871869101
2017-07-31,0.6046732897257601
2017-08-31,0.5921821245030576
2017-09-30,0.7042542777837693
2017-10-31,0.729027348113728
2017-11-30,0.6588511159914217
2017-12-31,0.5752774637182549
2018-01-31,0.5275978295989733
2018-02-28,0.4920605911645619
2018-03-31,0.43777280037648897
2018-04-30,0.4413445387784566
2018-05-31,0.4341860668083556
2018-06-30,0.5269936943590895
2018-07-31,0.5528503540201233
2018-08-31,0.6074447847213518
2018-09-30,0.6900421846595964
2018-10-31,0.7450569029952427
2018-11-30,0.7229367561210758
2018-12-31,0.6606807507363954
2019-01-31,0.5865453026841836
2019-02-28,0.49463756080496
2019-03-31,0.4666637216053573
2019-04-30,0.46617258048304233
2019-05-31,0.4703785622456891
2019-06-30,0.5374590615994213
2019-07-31,0.5531858374281758
2019-08-31,0.608979176253035
2019-09-30,0.7297879546384589
2019-10-31,0.7410294981450001
2019-11-30,0.7250695358857043
2019-12-31,0.6627517921977544
2020-01-31,0.5568160077698897
2020-02-29,0.5113432980641978
2020-03-31,0.4740547094928329
2020-04-30,0.4600705005135334
2020-05-31,0.46436187066470547
2020-06-30,0.5084522234506315
2020-07-31,0.5444785356042101
2020-08-31,0.6071911787318468
2020-09-30,0.7363495623776919
2020-10-31,0.7393355141710204
2020-11-30,0.6985525794379785
2020-12-31,0.6638374991373934
2021-01-31,0.6062111470823225
2021-02-28,0.5203799482846269
2021-03-31,0.4783369490882443
2021-04-30,0.47959533142562494
2021-05-31,0.49513737617324294
2021-06-30,0.5607538584096299
2021-07-31,0.6197890642089212
2021-08-31,0.6863926350531239
2021-09-30,0.7739957216641655
2021-10-31,0.7553005318161834
2021-11-30,0.7362900454533465
2021-12-31,0.6523799239109184
