,NDVI
2011-09-30,0.5072764806847336
2011-10-31,0.5903276963807392
2011-11-30,0.6094247023709383
2011-12-31,0.6298469884934994
2012-01-31,0.6163836265653904
2012-02-29,0.4867016835050788
2012-03-31,0.5503683866909561
2012-04-30,0.48909084954561366
2012-05-31,0.601856764069235
2012-06-30,0.613262747993605
2012-07-31,0.5492673247386013
2012-08-31,0.4797008053181288
2012-09-30,0.4947265129107114
2012-10-31,0.4941687281260738
2012-11-30,0.5396602527465459
2012-12-31,0.5951999605760634
2013-01-31,0.6122383771988626
2013-02-28,0.581307699338137
2013-03-31,0.5716383537733697
2013-04-30,0.470199277022079
2013-05-31,0.638329163578218
2013-06-30,0.5568633589693394
2013-07-31,0.4615413902822937
2013-08-31,0.4499949255137546
2013-09-30,0.4828649075090461
2013-10-31,0.5280478311146889
2013-11-30,0.5638873975562193
2013-12-31,0.590373296074844
2014-01-31,0.5868493944808022
2014-02-28,0.548603517861
2014-03-31,0.5572616995451242
2014-04-30,0.5638361173793832
2014-05-31,0.5452605454132956
2014-06-30,0.5481762075921782
2014-07-31,0.47409630455157187
2014-08-31,0.4798864567103916
2014-09-30,0.5189845958980064
2014-10-31,0.5840845932389063
2014-11-30,0.5715845464448983
2014-12-31,0.6318893498735891
2015-01-31,0.5882933973073601
2015-02-28,0.5248651020370967
2015-03-31,0.5174031218115982
2015-04-30,0.621762872169037
2015-05-31,0.6504352488306266
2015-06-30,0.5876303751415171
2015-07-31,0.5266571579475601
2015-08-31,0.45065448125439944
2015-09-30,0.4563080815067842
2015-10-31,0.4809422920827039
2015-11-30,0.5732934521888613
2015-12-31,0.625079763340652
2016-01-31,0.5832960666582375
2016-02-29,0.5658812974061467
2016-03-31,0.5379976299885519
2016-04-30,0.5829120297898782
2016-05-31,0.6170285428282094
2016-06-30,0.5400475721956919
2016-07-31,0.47530516975221
2016-08-31,0.415563730630772
2016-09-30,0.4419066936892642
2016-10-31,0.49350825886362143
2016-11-30,0.5742056097229471
2016-12-31,0.6250872344802203
2017-01-31,0.5573670006653872
2017-02-28,0.5274684653881634
2017-03-31,0.5429519400857725
2017-04-30,0.4526225808492641
2017-05-31,0.6212638719001402
2017-06-30,0.5433233106812503
2017-07-31,0.45561529896235986
2017-08-31,0.4263172556287823
2017-09-30,0.4665274914893053
2017-10-31,0.5103464112749927
2017-11-30,0.6042468161450714
2017-12-31,0.5878026134739632
2018-01-31,0.497119503840185
2018-02-28,0.5299944937436547
2018-03-31,0.5427594648558334
2018-04-30,0.5800498995880234
2018-05-31,0.6462500912937561
2018-06-30,0.6222580739420513
2018-07-31,0.5209724168079652
2018-08-31,0.4843530912758055
2018-09-30,0.4930265593588691
2018-10-31,0.5085512044537938
2018-11-30,0.5836254879453693
2018-12-31,0.6237431940060978
2019-01-31,0.609581497883654
2019-02-28,0.45008253697581074
2019-03-31,0.590823100743733
2019-04-30,0.5935923757271254
2019-05-31,0.4664417026178635
2019-06-30,0.6137765926852623
2019-07-31,0.5646183667452427
2019-08-31,0.49329345583529716
2019-09-30,0.46159205981093265
2019-10-31,0.35176278617214174
2019-11-30,0.5310296395205766
2019-12-31,0.5900087013917212
2020-01-31,0.6292524554401098
2020-02-29,0.5988065977844923
2020-03-31,0.5793487608980019
2020-04-30,0.5681302143912841
2020-05-31,0.5899788155040049
2020-06-30,0.5635368310663436
2020-07-31,0.5046989866857926
2020-08-31,0.4574984951564066
2020-09-30,0.47318675929784726
2020-10-31,0.4879065178777081
2020-11-30,0.6532373228616486
2020-12-31,0.6338979755583574
2021-01-31,0.5964961177846345
2021-02-28,0.5714396912787999
2021-03-31,0.5924071677024527
2021-04-30,0.5326327657888121
2021-05-31,0.5687461294914993
2021-06-30,0.5884809652431726
2021-07-31,0.4988001543730345
2021-08-31,0.48273438048407236
2021-09-30,0.5059421325855851
2021-10-31,0.5441367247006765
2021-11-30,0.6118049353390944
2021-12-31,0.5255042494822729
