,NDVI
2011-08-31,0.6296821940424278
2011-09-30,0.5817276669655694
2011-10-31,0.5617873597469455
2011-11-30,0.4847918709213371
2011-12-31,0.5504977882843598
2012-01-31,0.612771740357143
2012-02-29,0.6072022601975812
2012-03-31,0.6980260103339202
2012-04-30,0.7005227589263988
2012-05-31,0.7545121958877351
2012-06-30,0.7174353391928834
2012-07-31,0.6714384663886351
2012-08-31,0.6279634546853525
2012-09-30,0.5079611898168108
2012-10-31,0.5052328972693094
2012-11-30,0.51569166823671
2012-12-31,0.5244980264356851
2013-01-31,0.5671332400890423
2013-02-28,0.6560740305843296
2013-03-31,0.7163331907956518
2013-04-30,0.7010396731770667
2013-05-31,0.7422946332007734
2013-06-30,0.7049426846438944
2013-07-31,0.6196160954663543
2013-08-31,0.5709375870502809
2013-09-30,0.49406320719538704
2013-10-31,0.5335586882814581
2013-11-30,0.5466043824507159
2013-12-31,0.6203228723579453
2014-01-31,0.5921197916316953
2014-02-28,0.7012142629938524
2014-03-31,0.6966474531974309
2014-04-30,0.7243738943046216
2014-05-31,0.7569079257316271
2014-06-30,0.7077048017030456
2014-07-31,0.6080049309810887
2014-08-31,0.6162599175669323
2014-09-30,0.5341341660239449
2014-10-31,0.49080503262186137
2014-11-30,0.5207537565948472
2014-12-31,0.5836099064327132
2015-01-31,0.6368506282627469
2015-02-28,0.6786360348998803
2015-03-31,0.7097200919461524
2015-04-30,0.6921885129175056
2015-05-31,0.7395268959566459
2015-06-30,0.7058646266528562
2015-07-31,0.6930353488248198
2015-08-31,0.6418326497946074
2015-09-30,0.5960548299280855
2015-10-31,0.5548677071593785
2015-11-30,0.5906192179089633
2015-12-31,0.5868412459401813
2016-01-31,0.6266004634209174
2016-02-29,0.597278299244886
2016-03-31,0.6889683201127494
2016-04-30,0.7297106584281143
2016-05-31,0.7246508123212774
2016-06-30,0.7071351988383661
2016-07-31,0.6439987479119977
2016-08-31,0.5782710702115739
2016-09-30,0.5443727192974481
2016-10-31,0.4915750371723763
2016-11-30,0.5639104062750034
2016-12-31,0.5522750184840082
2017-01-31,0.58386721250184
2017-02-28,0.6956322950017468
2017-03-31,0.6879054113995987
2017-04-30,0.693138306748059
2017-05-31,0.7424622001116558
2017-06-30,0.7301011548247917
2017-07-31,0.7173207727840071
2017-08-31,0.6412513547993122
2017-09-30,0.5846173635646219
2017-10-31,0.5495348680713279
2017-11-30,0.5604762330679136
2017-12-31,0.5562455648711531
2018-01-31,0.5568676466991236
2018-02-28,0.6725673061237709
2018-03-31,0.6918429756841432
2018-04-30,0.7604095589406693
2018-05-31,0.7537819722555688
2018-06-30,0.7116158695186723
2018-07-31,0.680918835487764
2018-08-31,0.5979906975282712
2018-09-30,0.5340036395858052
2018-10-31,0.505537577318758
2018-11-30,0.5450476238811595
2018-12-31,0.6375631578909375
2019-01-31,0.6508641658463623
2019-02-28,0.671340301410208
2019-03-31,0.7399124290268588
2019-04-30,0.7143348740730431
2019-05-31,0.7611296534899062
2019-06-30,0.7152638421137694
2019-07-31,0.6969617008975009
2019-08-31,0.6485293702307554
2019-09-30,0.5598032360879998
2019-10-31,0.5712600275297484
2019-11-30,0.5199162282514426
2019-12-31,0.5515172445256595
2020-01-31,0.5905460073521696
2020-02-29,0.7308574127384387
2020-03-31,0.7424425281683733
2020-04-30,0.7598943883265636
2020-05-31,0.7327302661721204
2020-06-30,0.6896321270432001
2020-07-31,0.6365656477404653
2020-08-31,0.5744306655941134
2020-09-30,0.5334768704782473
2020-10-31,0.5457393409094454
2020-11-30,0.5035210720533727
2020-12-31,0.5328694438651314
2021-01-31,0.6091294149048739
2021-02-28,0.6602423283706107
2021-03-31,0.7074921208239475
2021-04-30,0.6984167122631195
2021-05-31,0.7546602381085021
2021-06-30,0.7535384757655883
2021-07-31,0.6934513234570163
2021-08-31,0.656871699488931
2021-09-30,0.6126852032386219
2021-10-31,0.49711537729337085
2021-11-30,0.5840152013627808
2021-12-31,0.5675051668063549
