,NDVI
2008-11-30,0.5860170054011501
2008-12-31,0.5663251995601054
2009-01-31,0.6399361868924529
2009-02-28,0.6331031533266056
2009-03-31,0.6704891699431189
2009-04-30,0.7386805161849536
2009-05-31,0.7805297439503818
2009-06-30,0.705867309816516
2009-07-31,0.6795575985634184
2009-08-31,0.6493561240063993
2009-09-30,0.5552288952519393
2009-10-31,0.5137027640437093
2009-11-30,0.5570710167399309
2009-12-31,0.6478582352938684
2010-01-31,0.565875313390614
2010-02-28,0.6832552865932874
2010-03-31,0.7182936982320309
2010-04-30,0.7134132354319059
2010-05-31,0.7772277877619951
2010-06-30,0.7497099506571622
2010-07-31,0.7269008960455459
2010-08-31,0.6545997716474453
2010-09-30,0.6236701553810969
2010-10-31,0.5881203925603359
2010-11-30,0.5859577342447575
2010-12-31,0.6396645156339134
2011-01-31,0.6037172091386764
2011-02-28,0.5192638191054366
2011-03-31,0.7006570796631006
2011-04-30,0.7367938393605429
2011-05-31,0.7479666107600025
2011-06-30,0.7661878741392909
2011-07-31,0.7001258215852686
2011-08-31,0.6339390513394245
2011-09-30,0.5974589834577222
2011-10-31,0.6521363253046709
2011-11-30,0.5552265334573111
2011-12-31,0.6269609108067564
2012-01-31,0.5847829859959486
2012-02-29,0.5887803718255833
2012-03-31,0.62984548403536
2012-04-30,0.670891750523495
2012-05-31,0.7624720496057728
2012-06-30,0.749103474709756
2012-07-31,0.7223922990185163
2012-08-31,0.6613704119987445
2012-09-30,0.601566608075006
2012-10-31,0.6319378378505038
2012-11-30,0.5691809223765223
2012-12-31,0.6237067225431545
2013-01-31,0.6703535636735631
2013-02-28,0.6473644902733648
2013-03-31,0.7202237689593947
2013-04-30,0.7485721260670493
2013-05-31,0.7683668198867013
2013-06-30,0.7256793349117407
2013-07-31,0.6588993591361678
2013-08-31,0.6449015296784942
2013-09-30,0.5763559130492035
2013-10-31,0.5932942991454055
2013-11-30,0.6085111002780971
2013-12-31,0.6499233542827197
2014-01-31,0.6903448032511152
2014-02-28,0.6049233339071727
2014-03-31,0.7036652813875672
2014-04-30,0.7560919204190648
2014-05-31,0.7522576266076493
2014-06-30,0.7129620811806858
2014-07-31,0.6929686082539981
2014-08-31,0.6812395240386722
2014-09-30,0.5758082223528592
2014-10-31,0.6136540582541729
2014-11-30,0.5427826072926001
2014-12-31,0.5777486938411402
2015-01-31,0.4392482415883253
2015-02-28,0.5884733764014223
2015-03-31,0.707210939222017
2015-04-30,0.7112972208944155
2015-05-31,0.7087846579950265
2015-06-30,0.7181950245862874
2015-07-31,0.7035406241878068
2015-08-31,0.6474221493554264
2015-09-30,0.5663247888235838
2015-10-31,0.5502196697583241
2015-11-30,0.5984553798177821
2015-12-31,0.5914371587933542
2016-01-31,0.528066824911688
2016-02-29,0.4938067978804249
2016-03-31,0.6302981551991398
2016-04-30,0.7558285462877237
2016-05-31,0.7685956843405941
2016-06-30,0.7314145558509787
2016-07-31,0.7185789817947666
2016-08-31,0.6795006516541702
2016-09-30,0.6445795847733546
2016-10-31,0.5774595122044371
2016-11-30,0.5808877105152448
2016-12-31,0.5887829880243585
2017-01-31,0.6238305497949042
2017-02-28,0.6665525922086497
2017-03-31,0.6352919665963784
2017-04-30,0.7206969164764665
2017-05-31,0.7350490182987517
2017-06-30,0.7146726915585668
2017-07-31,0.7231349903712487
2017-08-31,0.686700375906805
2017-09-30,0.6139157457310276
2017-10-31,0.6378899244106725
2017-11-30,0.5949311816823383
2017-12-31,0.6182388716122679
2018-01-31,0.5713343690847097
2018-02-28,0.6294645929930678
2018-03-31,0.6503228329929023
2018-04-30,0.7515605986595904
2018-05-31,0.750407329114663
2018-06-30,0.6828384127258872
2018-07-31,0.6778663531436787
2018-08-31,0.677192717099794
2018-09-30,0.6236386650117445
2018-10-31,0.6924863052774662
2018-11-30,0.6049336079824377
2018-12-31,0.6047598416910618
2019-01-31,0.6407513461500624
2019-02-28,0.5801878112331277
2019-03-31,0.7202138058025429
2019-04-30,0.7035247117783546
2019-05-31,0.7507216546167478
2019-06-30,0.6941355364415193
2019-07-31,0.7333945491865431
2019-08-31,0.6665179772441185
2019-09-30,0.6188839206762793
2019-10-31,0.6358320245141559
2019-11-30,0.558326825002286
2019-12-31,0.5238669289078541
2020-01-31,0.6516224343294387
2020-02-29,0.6306653055288487
2020-03-31,0.7259397851999733
2020-04-30,0.7513208768561186
2020-05-31,0.7615933011210307
2020-06-30,0.7177287097394448
2020-07-31,0.6774832097907268
2020-08-31,0.6835601361643106
2020-09-30,0.6017946078190516
2020-10-31,0.5866787100893657
2020-11-30,0.6258090803136522
2020-12-31,0.667435670784469
2021-01-31,0.6898119102210142
2021-02-28,0.6507957271198435
2021-03-31,0.6573773260556612
2021-04-30,0.7016231381087104
2021-05-31,0.7810116639878772
2021-06-30,0.7428559687898341
2021-07-31,0.6952123502470824
2021-08-31,0.6683694688432846
2021-09-30,0.6366883601189666
2021-10-31,0.6869687875319234
2021-11-30,0.6588318195260803
2021-12-31,0.6631723233194696
