,NDVI
2019-05-31,0.40189029605678694
2019-06-30,0.4258666991387895
2019-07-31,0.4259266694398065
2019-08-31,0.46301556567592206
2019-09-30,0.4791949525711421
2019-10-31,0.5269410755434273
2019-11-30,0.5008704679985168
2019-12-31,0.4684718724285645
2020-01-31,0.39728963645890936
2020-02-29,0.34395325738342286
2020-03-31,0.33383082543981923
2020-04-30,0.4063141100050494
2020-05-31,0.4641655872528655
2020-06-30,0.4408209522475861
2020-07-31,0.4020645222839882
2020-08-31,0.4821546442067681
2020-09-30,0.5074487640263792
2020-10-31,0.4889230308689768
2020-11-30,0.4499734549270335
2020-12-31,0.3913145785898893
2021-01-31,0.3313901338802224
2021-02-28,0.2983222842583083
2021-03-31,0.2958876488375285
2021-04-30,0.35592083835433985
2021-05-31,0.4756392105050925
2021-06-30,0.41762390254892734
2021-07-31,0.36619283484460985
2021-08-31,0.4808851539547938
2021-09-30,0.48627634825286503
2021-10-31,0.48291300588557795
2021-11-30,0.431976031475243
2021-12-31,0.35592266499700637
