,NDVI
2014-11-30,0.37068847969955665
2014-12-31,0.30349906944644794
2015-01-31,0.2478136050214038
2015-02-28,0.23454716780071672
2015-03-31,0.21700815974997456
2015-04-30,0.21308492171555432
2015-05-31,0.21652475361233392
2015-06-30,0.23042996681112127
2015-07-31,0.3479954906111241
2015-08-31,0.5474985753060673
2015-09-30,0.5826785092115643
2015-10-31,0.5217322148488994
2015-11-30,0.4338480570421272
2015-12-31,0.341710544501442
2016-01-31,0.3043040125960203
2016-02-29,0.25014441160006107
2016-03-31,0.23929814981883507
2016-04-30,0.23503519673896467
2016-05-31,0.24919973959124636
2016-06-30,0.27410428227114636
2016-07-31,0.3835836703710793
2016-08-31,0.557016330236002
2016-09-30,0.5842546368497863
2016-10-31,0.43505719073393834
2016-11-30,0.37388906940191796
2016-12-31,0.3280066603991416
2017-01-31,0.2904448552624832
2017-02-28,0.25292331225555714
2017-03-31,0.23846471898812266
2017-04-30,0.23570072972902573
2017-05-31,0.25022584765545797
2017-06-30,0.30923397357265814
2017-07-31,0.43956343321803126
2017-08-31,0.5478741688829658
2017-09-30,0.5326125312434299
2017-10-31,0.4512932499963059
2017-11-30,0.3610193837765772
2017-12-31,0.28831595253037257
2018-01-31,0.26410212926313037
2018-02-28,0.24212426811244753
2018-03-31,0.225595298104525
2018-04-30,0.2254689601610872
2018-05-31,0.2202171326264053
2018-06-30,0.26532824720682546
2018-07-31,0.3829067200470532
2018-08-31,0.4996738621534738
2018-09-30,0.5836618743100657
2018-10-31,0.4944625613931626
2018-11-30,0.41883310403203566
2018-12-31,0.3371140680100416
2019-01-31,0.2868622397974606
2019-02-28,0.24759109083723202
2019-03-31,0.2330181483007141
2019-04-30,0.23503833599160934
2019-05-31,0.2339265045167536
2019-06-30,0.25177470350094855
2019-07-31,0.361706093832973
2019-08-31,0.4740088437917024
2019-09-30,0.5899065782956954
2019-10-31,0.508746955212729
2019-11-30,0.4117357494515069
2019-12-31,0.33460050411386655
2020-01-31,0.2710418350031285
2020-02-29,0.24525222143766828
2020-03-31,0.23265307243869238
2020-04-30,0.22977585862429384
2020-05-31,0.2276361218521119
2020-06-30,0.2882795706929606
2020-07-31,0.4366331078221991
2020-08-31,0.5798628783297712
2020-09-30,0.6198760286649878
2020-10-31,0.4820512361278737
2020-11-30,0.37550640342572505
2020-12-31,0.34757231724083787
2021-01-31,0.3021577563882553
2021-02-28,0.26194321719101865
2021-03-31,0.24286419881978333
2021-04-30,0.24348307599825636
2021-05-31,0.24360883467629474
2021-06-30,0.31517766775732514
2021-07-31,0.4205736340322047
2021-08-31,0.5787035507607317
2021-09-30,0.5944161399994725
2021-10-31,0.48970554562145524
2021-11-30,0.406085439709021
2021-12-31,0.32625371539956216
