,NDVI
2019-02-28,0.6965342425556262
2019-03-31,0.6839639452954948
2019-04-30,0.6502051493729668
2019-05-31,0.5803766083295474
2019-06-30,0.49834850089181215
2019-07-31,0.42919032201171486
2019-08-31,0.3741635169274867
2019-09-30,0.38196159527878504
2019-10-31,0.4181102552322831
2019-11-30,0.4650056858970141
2019-12-31,0.6011467532563848
2020-01-31,0.5888256960505657
2020-02-29,0.647608059124651
2020-03-31,0.6903126147309573
2020-04-30,0.6651263724862398
2020-05-31,0.5838890086728088
2020-06-30,0.5147736539471125
2020-07-31,0.4500279632223321
2020-08-31,0.3922426876594566
2020-09-30,0.40107944125507905
2020-10-31,0.46245170532327196
2020-11-30,0.5378260742576474
2020-12-31,0.5737884937517224
2021-01-31,0.6152888953188551
2021-02-28,0.6831547142621918
2021-03-31,0.6997444717273675
2021-04-30,0.6599087807452864
2021-05-31,0.6069158042108138
2021-06-30,0.532447218294616
2021-07-31,0.465807329736302
2021-08-31,0.40969395082708165
2021-09-30,0.41690304771301856
2021-10-31,0.4754440619389473
2021-11-30,0.5224751851001626
2021-12-31,0.5926801101329777
