,NDVI
2010-08-31,0.1426889418949428
2010-09-30,0.14887490694815975
2010-10-31,0.16242741926818907
2010-11-30,0.18362376836952327
2010-12-31,0.2025175928691327
2011-01-31,0.20932248052077346
2011-02-28,0.22008554569910388
2011-03-31,0.22501064173633956
2011-04-30,0.20905639513178909
2011-05-31,0.1732931478187572
2011-06-30,0.159845518960891
2011-07-31,0.14874017097082215
2011-08-31,0.1477613429000152
2011-09-30,0.1517235316035857
2011-10-31,0.16306222961606645
2011-11-30,0.18191741443418405
2011-12-31,0.2081934463686702
2012-01-31,0.20939589315183027
2012-02-29,0.21144132520330777
2012-03-31,0.2263604480233779
2012-04-30,0.22429009824607854
2012-05-31,0.18239025150035143
2012-06-30,0.15499114576383524
2012-07-31,0.15052282028214709
2012-08-31,0.15223563164476495
2012-09-30,0.16230463371172998
2012-10-31,0.17054526425257957
2012-11-30,0.18637003166235164
2012-12-31,0.18802474215846024
2013-01-31,0.19706173988224465
2013-02-28,0.19735240848643215
2013-03-31,0.20123135711022347
2013-04-30,0.18526947709478003
2013-05-31,0.15893263091736698
2013-06-30,0.14489392620756386
2013-07-31,0.14320058682015946
2013-08-31,0.14620948350687096
2013-09-30,0.16048623245307242
2013-10-31,0.16816214627282508
2013-11-30,0.17246191663652988
2013-12-31,0.19062781199117668
2014-01-31,0.19920656170018317
2014-02-28,0.22902380396956748
2014-03-31,0.24656748140180929
2014-04-30,0.22908024347924127
2014-05-31,0.1776932452724202
2014-06-30,0.15483877512670424
2014-07-31,0.1474500414177794
2014-08-31,0.14626127120052715
2014-09-30,0.14503941067982146
2014-10-31,0.15584272498064003
2014-11-30,0.16673135969049163
2014-12-31,0.1864083743364412
2015-01-31,0.1884781199943062
2015-02-28,0.2030551494035472
2015-03-31,0.22267720917375605
2015-04-30,0.20850617684763023
2015-05-31,0.1663857240682019
2015-06-30,0.14934840377254122
2015-07-31,0.1453688544199836
2015-08-31,0.14915133438811395
2015-09-30,0.15459289290515876
2015-10-31,0.16353597990601165
2015-11-30,0.17314864432893157
2015-12-31,0.1904456672035627
2016-01-31,0.19806239190523411
2016-02-29,0.204814792006145
2016-03-31,0.20023669570364455
2016-04-30,0.18167140983836677
2016-05-31,0.15651401558164044
2016-06-30,0.1412700563917509
2016-07-31,0.13842352850696038
2016-08-31,0.13900836121317678
2016-09-30,0.14765961105400655
2016-10-31,0.16204253664236573
2016-11-30,0.17942383899080913
2016-12-31,0.20028302789290595
2017-01-31,0.217588469207944
2017-02-28,0.23014718336687665
2017-03-31,0.2325727550940127
2017-04-30,0.21167863783088545
2017-05-31,0.16793248296296492
2017-06-30,0.15125853406615145
2017-07-31,0.14475561768447082
2017-08-31,0.1438240578864373
2017-09-30,0.1508870290867082
2017-10-31,0.16737388893296373
2017-11-30,0.18291885921657133
2017-12-31,0.20342205493329912
2018-01-31,0.21387884319264533
2018-02-28,0.22984701734475743
2018-03-31,0.2256683535137181
2018-04-30,0.19971395340450465
2018-05-31,0.17056900562267424
2018-06-30,0.15342843164336453
2018-07-31,0.14827204048950135
2018-08-31,0.16221842524253
2018-09-30,0.17648649886805023
2018-10-31,0.1888289490196144
2018-11-30,0.20966423333885784
2018-12-31,0.2221787617951797
2019-01-31,0.22317343645133067
2019-02-28,0.2194913992458426
2019-03-31,0.2297908988647704
2019-04-30,0.22386362111599356
2019-05-31,0.18925498867454715
2019-06-30,0.16171903229077084
2019-07-31,0.15212699572234162
2019-08-31,0.15906052983439053
2019-09-30,0.18118136887862213
2019-10-31,0.18402008005482623
2019-11-30,0.20064033218390193
2019-12-31,0.21055566497915645
2020-01-31,0.22600322356417213
2020-02-29,0.21932717286344514
2020-03-31,0.21961009779789908
2020-04-30,0.21200474023974825
2020-05-31,0.17761039735563297
2020-06-30,0.1593427982567477
2020-07-31,0.15244104443943926
2020-08-31,0.1507866890652006
2020-09-30,0.177211465465839
2020-10-31,0.1771144565405645
2020-11-30,0.18824694526499502
2020-12-31,0.20411038964809164
2021-01-31,0.210681149231581
2021-02-28,0.22436253791721522
2021-03-31,0.21655422571566757
2021-04-30,0.2017639320480876
2021-05-31,0.1697627885163078
2021-06-30,0.15114368971482836
2021-07-31,0.14612044306844368
2021-08-31,0.14734203847023425
2021-09-30,0.14851535968594973
2021-10-31,0.1561202128972581
2021-11-30,0.17145651893047756
2021-12-31,0.18021977070165873
