,NDVI
2017-08-31,0.41325168858228406
2017-09-30,0.3961417606014165
2017-10-31,0.473349404700295
2017-11-30,0.5853170186700949
2017-12-31,0.5318467404964329
2018-01-31,0.5600130158334313
2018-02-28,0.5300086646239254
2018-03-31,0.6469180010942579
2018-04-30,0.6266490998073584
2018-05-31,0.5583308381387492
2018-06-30,0.440780736631126
2018-07-31,0.49693155561094404
2018-08-31,0.41468143093314
2018-09-30,0.4184426077386161
2018-10-31,0.6233021079478506
2018-11-30,0.6203790298085186
2018-12-31,0.5425890132008377
2019-01-31,0.5185616892547124
2019-02-28,0.517316666852501
2019-03-31,0.7673688528752325
2019-04-30,0.6745765379097377
2019-05-31,0.5387040365024447
2019-06-30,0.5323772717371853
2019-07-31,0.4942529131886986
2019-08-31,0.3708400683856564
2019-09-30,0.45885241739231786
2019-10-31,0.4267514321749419
2019-11-30,0.6222952213967377
2019-12-31,0.5641594344847007
2020-01-31,0.6099862513046768
2020-02-29,0.6701895383562806
2020-03-31,0.7087588242905816
2020-04-30,0.6711615035685914
2020-05-31,0.6026878535315254
2020-06-30,0.4694181675822433
2020-07-31,0.4895832789226359
2020-08-31,0.2778060513835161
2020-09-30,0.43409022128557806
2020-10-31,0.5362455821389034
2020-11-30,0.5428264537832653
2020-12-31,0.46993657615651546
2021-01-31,0.5252145817624405
2021-02-28,0.5120300524573645
2021-03-31,0.6532529274393559
2021-04-30,0.7125022073946803
2021-05-31,0.6054566454809982
2021-06-30,0.5298034612705473
2021-07-31,0.46152412177267277
2021-08-31,0.4648399398020211
2021-09-30,0.40643659684700617
2021-10-31,0.5186366180737854
2021-11-30,0.5700265050535938
2021-12-31,0.606990222399733
