,NDVI
2007-04-30,0.6046158534764361
2007-05-31,0.5736524440599042
2007-06-30,0.5342352533748549
2007-07-31,0.4702648517610287
2007-08-31,0.4552170861297739
2007-09-30,0.4178153783523219
2007-10-31,0.4098399471336166
2007-11-30,0.4473238496233707
2007-12-31,0.4948410922269255
2008-01-31,0.5498300279624754
2008-02-29,0.594361041347623
2008-03-31,0.6113052608625225
2008-04-30,0.6029420308585558
2008-05-31,0.5616161193408066
2008-06-30,0.5088054056205894
2008-07-31,0.4638363499440857
2008-08-31,0.4401857016075424
2008-09-30,0.4097236165029412
2008-10-31,0.4070246444018908
2008-11-30,0.4679210748172824
2008-12-31,0.5216128687352943
2009-01-31,0.5709693351567868
2009-02-28,0.588812874719091
2009-03-31,0.6231505183763164
2009-04-30,0.6166771529431271
2009-05-31,0.5680338472765352
2009-06-30,0.5177529645042978
2009-07-31,0.452544748835417
2009-08-31,0.44614671014885
2009-09-30,0.4219796657547374
2009-10-31,0.4126895376426035
2009-11-30,0.4243879169174194
2009-12-31,0.4897744110117734
2010-01-31,0.5071940310607274
2010-02-28,0.5649864300048582
2010-03-31,0.583222515188561
2010-04-30,0.5760735765220919
2010-05-31,0.5403831901442011
2010-06-30,0.5032875465759461
2010-07-31,0.4616253185970274
2010-08-31,0.4289675024274925
2010-09-30,0.4028674338865969
2010-10-31,0.4015416710669316
2010-11-30,0.4066860258104348
2010-12-31,0.494948023981524
2011-01-31,0.541820039616673
2011-02-28,0.5940361991954984
2011-03-31,0.6190973096682459
2011-04-30,0.6247370486790484
2011-05-31,0.5807156871145739
2011-06-30,0.5361304824520123
2011-07-31,0.4878438037582326
2011-08-31,0.4519276027699052
2011-09-30,0.4151940599813106
2011-10-31,0.4196243001962859
2011-11-30,0.4268833829994669
2011-12-31,0.4775413446886004
2012-01-31,0.5279602796625976
2012-02-29,0.5955802632761478
2012-03-31,0.6250391960937509
2012-04-30,0.609025066280868
2012-05-31,0.5781036590638109
2012-06-30,0.5259963712096789
2012-07-31,0.4874586177952856
2012-08-31,0.4305384673536078
2012-09-30,0.4132885739445685
2012-10-31,0.4152924002103897
2012-11-30,0.4596116994550141
2012-12-31,0.5005132968485771
2013-01-31,0.5493423326514737
2013-02-28,0.6090815797050835
2013-03-31,0.616267133308088
2013-04-30,0.5806305557614152
2013-05-31,0.5467184210792013
2013-06-30,0.4972217540360892
2013-07-31,0.4494832732131522
2013-08-31,0.4249390485846884
2013-09-30,0.3982028876389986
2013-10-31,0.401985780024615
2013-11-30,0.423968710153124
2013-12-31,0.4959639340475034
2014-01-31,0.5412613578046597
2014-02-28,0.596822103971101
2014-03-31,0.6228422083005845
2014-04-30,0.5888497452694442
2014-05-31,0.5443238815561862
2014-06-30,0.500553968269826
2014-07-31,0.4537712486104529
2014-08-31,0.4346602482257808
2014-09-30,0.403412090191079
2014-10-31,0.4097557546692217
2014-11-30,0.4170483247861948
2014-12-31,0.4686879352271477
2015-01-31,0.4971433487156937
2015-02-28,0.5771299475574148
2015-03-31,0.6271207448990536
2015-04-30,0.5994882586334596
2015-05-31,0.5549908149943024
2015-06-30,0.5190185022341839
2015-07-31,0.4734685716363857
2015-08-31,0.4363565021315192
2015-09-30,0.4137371764045845
2015-10-31,0.3951896490327146
2015-11-30,0.4425313378001747
2015-12-31,0.5125120277629425
2016-01-31,0.553774439461837
2016-02-29,0.569976234525329
2016-03-31,0.621642366405769
2016-04-30,0.6058335980755807
2016-05-31,0.5401951756681943
2016-06-30,0.5001514020461135
2016-07-31,0.4641351394555503
2016-08-31,0.4263623158003391
2016-09-30,0.3979836331731239
2016-10-31,0.3924360077353928
2016-11-30,0.4131549024511019
2016-12-31,0.4743974070343116
2017-01-31,0.5424927683446371
2017-02-28,0.5917353640257317
2017-03-31,0.6017473649697118
2017-04-30,0.599951051691126
2017-05-31,0.5476232475767648
2017-06-30,0.5097043944277824
2017-07-31,0.4587576480988729
2017-08-31,0.4326085455322538
2017-09-30,0.4107889668760461
2017-10-31,0.4035498209984483
2017-11-30,0.4060539693557231
2017-12-31,0.4901576587385503
2018-01-31,0.5314476032140165
2018-02-28,0.6081848235269462
2018-03-31,0.6073021976015961
2018-04-30,0.5979658369468805
2018-05-31,0.55025142290349
2018-06-30,0.4986727062402249
2018-07-31,0.4684678041485191
2018-08-31,0.4239063205263448
2018-09-30,0.403947971033325
2018-10-31,0.4104376275670425
2018-11-30,0.4107305328144949
2018-12-31,0.4795908732127419
2019-01-31,0.5497985107149586
2019-02-28,0.5795014605834539
2019-03-31,0.6494263797052275
2019-04-30,0.6187867985687849
2019-05-31,0.5831868987488884
2019-06-30,0.529205069898047
2019-07-31,0.4830998612581174
2019-08-31,0.4395737971086887
2019-09-30,0.4163682128838413
2019-10-31,0.42689052449486
2019-11-30,0.4389893283897412
2019-12-31,0.4984547433880724
2020-01-31,0.5519169504094072
2020-02-29,0.5987714416264939
2020-03-31,0.6069509896308657
2020-04-30,0.5953395734494096
2020-05-31,0.5476097763319755
2020-06-30,0.4954862234813034
2020-07-31,0.47302324641532
2020-08-31,0.4255976734222867
2020-09-30,0.4039323564830586
2020-10-31,0.3983005352355999
2020-11-30,0.4164998707906437
2020-12-31,0.462985323466334
2021-01-31,0.5323665136874909
2021-02-28,0.5839171534922136
2021-03-31,0.6226062805603486
2021-04-30,0.6002079243756946
2021-05-31,0.5609352764935978
2021-06-30,0.5026096183269628
2021-07-31,0.4735258003454988
2021-08-31,0.4303409985468501
2021-09-30,0.4115263005963745
2021-10-31,0.4012128404679406
2021-11-30,0.4018772697415069
2021-12-31,0.4296863948019466
