,NDVI
2006-12-31,0.17104184357866212
2007-01-31,0.15531988588286583
2007-02-28,0.14982703252727908
2007-03-31,0.14647740346029042
2007-04-30,0.1533338571082052
2007-05-31,0.1555169782196549
2007-06-30,0.16450861125341937
2007-07-31,0.21541042213803518
2007-08-31,0.273021954978162
2007-09-30,0.2637799984762267
2007-10-31,0.22687644403212176
2007-11-30,0.1963655530760368
2007-12-31,0.1771814902054299
2008-01-31,0.16069732987472574
2008-02-29,0.15193099571107632
2008-03-31,0.15057552779895375
2008-04-30,0.15199254236833568
2008-05-31,0.16160150386845876
2008-06-30,0.1823143041026422
2008-07-31,0.2346739397597371
2008-08-31,0.2691247056272147
2008-09-30,0.2572445043200143
2008-10-31,0.21129530422477913
2008-11-30,0.18741254336241508
2008-12-31,0.17304837517836757
2009-01-31,0.15975005261297714
2009-02-28,0.15209491001971334
2009-03-31,0.1545015494956965
2009-04-30,0.15403560833892843
2009-05-31,0.1574241097442735
2009-06-30,0.17698801294320568
2009-07-31,0.21936793147687628
2009-08-31,0.262685992012493
2009-09-30,0.25621649288452614
2009-10-31,0.22846647394103267
2009-11-30,0.20123232415209263
2009-12-31,0.17783158855503206
2010-01-31,0.16094715492066466
2010-02-28,0.15383882941155502
2010-03-31,0.1474702967650664
2010-04-30,0.15079614513096462
2010-05-31,0.16166661041027977
2010-06-30,0.17931936598176434
2010-07-31,0.22253143841816186
2010-08-31,0.277262184926325
2010-09-30,0.27645294726876013
2010-10-31,0.24132561473878145
2010-11-30,0.20825886701964041
2010-12-31,0.18388256256636037
2011-01-31,0.16610142906255798
2011-02-28,0.16073961113644308
2011-03-31,0.15740352912318006
2011-04-30,0.1583369995532003
2011-05-31,0.16810675032976552
2011-06-30,0.1824581836550109
2011-07-31,0.22586005348450533
2011-08-31,0.27182448875927495
2011-09-30,0.2537898680859262
2011-10-31,0.2158266975271984
2011-11-30,0.18939251654098355
2011-12-31,0.16889013006964704
2012-01-31,0.15459284361877507
2012-02-29,0.14830438668266455
2012-03-31,0.146976930474169
2012-04-30,0.15195295567101308
2012-05-31,0.16014677649203568
2012-06-30,0.18528474105516726
2012-07-31,0.24642622594670388
2012-08-31,0.2818134093351511
2012-09-30,0.27064929491758594
2012-10-31,0.23003378391195106
2012-11-30,0.2027868891777418
2012-12-31,0.185353295529105
2013-01-31,0.16660511634133152
2013-02-28,0.16181398230231847
2013-03-31,0.16026924771552203
2013-04-30,0.16199298166022608
2013-05-31,0.16194664256046998
2013-06-30,0.18600315225547653
2013-07-31,0.22634383594601926
2013-08-31,0.27919347007752643
2013-09-30,0.25841143448199744
2013-10-31,0.2248141910297121
2013-11-30,0.19784955318410785
2013-12-31,0.17781920448490307
2014-01-31,0.16551458815479542
2014-02-28,0.1579043702116026
2014-03-31,0.1552570189388929
2014-04-30,0.15579831546019887
2014-05-31,0.1704388638770617
2014-06-30,0.1879766263866916
2014-07-31,0.20690265010140602
2014-08-31,0.26966913745541143
2014-09-30,0.2561430263645969
2014-10-31,0.22325882126255184
2014-11-30,0.19508402129797517
2014-12-31,0.1731626040238517
2015-01-31,0.15560774425687798
2015-02-28,0.1543721713615191
2015-03-31,0.15098155974780103
2015-04-30,0.14697037869059765
2015-05-31,0.15227851712327456
2015-06-30,0.16763361240691985
2015-07-31,0.21994951074349905
2015-08-31,0.283935909048563
2015-09-30,0.2693209430023968
2015-10-31,0.23783952886114537
2015-11-30,0.20851364785077162
2015-12-31,0.177989018892698
2016-01-31,0.16737762647827603
2016-02-29,0.15383770339235484
2016-03-31,0.1513209329808358
2016-04-30,0.15278924303682956
2016-05-31,0.15762612906378753
2016-06-30,0.1749193447112617
2016-07-31,0.2296512645766901
2016-08-31,0.27896730514129786
2016-09-30,0.2621529556200022
2016-10-31,0.21583964105674985
2016-11-30,0.19138690384371806
2016-12-31,0.17588918919496208
2017-01-31,0.16613018964735088
2017-02-28,0.1575446852612427
2017-03-31,0.15296091828269298
2017-04-30,0.15504189827734477
2017-05-31,0.1623464171321961
2017-06-30,0.1840671909055211
2017-07-31,0.24734258665716335
2017-08-31,0.2711161954482352
2017-09-30,0.25171534732933126
2017-10-31,0.20832709958092518
2017-11-30,0.18608734818735723
2017-12-31,0.1649095442852469
2018-01-31,0.15383926663727038
2018-02-28,0.15327561738788947
2018-03-31,0.15006722578176365
2018-04-30,0.15332532803451582
2018-05-31,0.15393262534965696
2018-06-30,0.17172576120999528
2018-07-31,0.22311567749621708
2018-08-31,0.2838864965296828
2018-09-30,0.2731748249021196
2018-10-31,0.2343828428786396
2018-11-30,0.20765249012719203
2018-12-31,0.18215820220996534
2019-01-31,0.1706996610065294
2019-02-28,0.15811270692926918
2019-03-31,0.1543687570967447
2019-04-30,0.15814623604357828
2019-05-31,0.1638352814890009
2019-06-30,0.1764884211916366
2019-07-31,0.2284331759075185
2019-08-31,0.27858943275622683
2019-09-30,0.28070860686860644
2019-10-31,0.24163714090156382
2019-11-30,0.21279386194095448
2019-12-31,0.1851366627853413
2020-01-31,0.16704371189676362
2020-02-29,0.15866524823997535
2020-03-31,0.1562365424683017
2020-04-30,0.15834183464912316
2020-05-31,0.1625614002772146
2020-06-30,0.18704338769457718
2020-07-31,0.233542852531188
2020-08-31,0.2926751643707711
2020-09-30,0.29485019972396653
2020-10-31,0.2432520348347968
2020-11-30,0.2090393894058285
2020-12-31,0.19411170997537358
2021-01-31,0.17749653810714766
2021-02-28,0.1668140825511805
2021-03-31,0.16209144714881868
2021-04-30,0.16404211157988816
2021-05-31,0.16787299317878118
2021-06-30,0.19095435220290963
2021-07-31,0.24097456476494
2021-08-31,0.2876109434051447
2021-09-30,0.2673087998575657
2021-10-31,0.2308983607158911
2021-11-30,0.20148728231953428
2021-12-31,0.17688649149484137
