,NDVI
2008-12-31,0.44079190539452195
2009-01-31,0.47165448458076004
2009-02-28,0.5263039421554188
2009-03-31,0.5030001745452136
2009-04-30,0.41963591878602363
2009-05-31,0.3544631417159146
2009-06-30,0.29307567551223773
2009-07-31,0.2645836785831287
2009-08-31,0.2639659535749679
2009-09-30,0.28685111076373293
2009-10-31,0.3338943888070747
2009-11-30,0.3918462293044176
2009-12-31,0.4195989709519159
2010-01-31,0.4613611066948209
2010-02-28,0.5104795560370744
2010-03-31,0.4922585476728373
2010-04-30,0.4495230813151322
2010-05-31,0.3647422620306709
2010-06-30,0.3035958106956035
2010-07-31,0.28012242657050945
2010-08-31,0.26596529650726564
2010-09-30,0.2667017799849243
2010-10-31,0.2805087466843332
2010-11-30,0.3463255477873354
2010-12-31,0.4382874831590089
2011-01-31,0.5008589833738459
2011-02-28,0.5397341925706838
2011-03-31,0.5281205309879234
2011-04-30,0.4600228791508834
2011-05-31,0.3772206874014108
2011-06-30,0.3014240149761294
2011-07-31,0.2564045558022515
2011-08-31,0.27398182340641775
2011-09-30,0.29868260920676626
2011-10-31,0.3147405232778649
2011-11-30,0.31395736155218223
2011-12-31,0.4100128038607374
2012-01-31,0.4553724081977134
2012-02-29,0.5121891056704928
2012-03-31,0.4854890448504091
2012-04-30,0.42172638218247704
2012-05-31,0.3468482494888525
2012-06-30,0.28381369784346266
2012-07-31,0.2655117134625007
2012-08-31,0.2692396722919697
2012-09-30,0.29607736162970333
2012-10-31,0.3538675267560002
2012-11-30,0.3656010916840263
2012-12-31,0.44657116749340825
2013-01-31,0.4816876436844775
2013-02-28,0.494797916361691
2013-03-31,0.4750419098601189
2013-04-30,0.4289463856030725
2013-05-31,0.35438636390013645
2013-06-30,0.29854694595259035
2013-07-31,0.27511259903444446
2013-08-31,0.26230452217207345
2013-09-30,0.24980025140406442
2013-10-31,0.26746406277059853
2013-11-30,0.30533081479543267
2013-12-31,0.41631179131783824
2014-01-31,0.4588959918061906
2014-02-28,0.5429487347294653
2014-03-31,0.5306600109649686
2014-04-30,0.44308467729312795
2014-05-31,0.3450354225408274
2014-06-30,0.30047838575544483
2014-07-31,0.27160729742974576
2014-08-31,0.25727063261418703
2014-09-30,0.2590955252999768
2014-10-31,0.2741669857972436
2014-11-30,0.343020102506811
2014-12-31,0.4372021317330822
2015-01-31,0.4882242004307054
2015-02-28,0.4768517088796906
2015-03-31,0.4800466733612354
2015-04-30,0.4101670041970635
2015-05-31,0.3462147926390331
2015-06-30,0.3086399190218241
2015-07-31,0.28110357432791455
2015-08-31,0.27286449909628907
2015-09-30,0.29207761229987483
2015-10-31,0.3188460093889497
2015-11-30,0.2995825735472938
2015-12-31,0.30601699391862003
2016-01-31,0.34380814565212575
2016-02-29,0.4381293658542988
2016-03-31,0.4900041516036685
2016-04-30,0.4475917766290214
2016-05-31,0.3831038519568198
2016-06-30,0.32105888926376486
2016-07-31,0.25524218834763057
2016-08-31,0.27630360724233355
2016-09-30,0.30003441453365803
2016-10-31,0.3464905103298612
2016-11-30,0.38765930980665203
2016-12-31,0.4166081909420237
2017-01-31,0.45593077171664975
2017-02-28,0.5413934133810225
2017-03-31,0.48632342386171595
2017-04-30,0.4250561429954147
2017-05-31,0.35287675465535684
2017-06-30,0.3070426320355317
2017-07-31,0.2776500804990333
2017-08-31,0.26343910938399795
2017-09-30,0.28139540105091976
2017-10-31,0.3025125060230617
2017-11-30,0.3387579275737721
2017-12-31,0.3989121189245416
2018-01-31,0.4202286030322828
2018-02-28,0.49873303895979604
2018-03-31,0.527385338902836
2018-04-30,0.4929501120905363
2018-05-31,0.411877642952777
2018-06-30,0.3376256971792523
2018-07-31,0.30670434111645317
2018-08-31,0.2971250691160823
2018-09-30,0.2994991056089036
2018-10-31,0.32468525462419057
2018-11-30,0.31677058985722006
2018-12-31,0.36442710886499047
2019-01-31,0.39290023442793276
2019-02-28,0.45655028958588495
2019-03-31,0.5107049361617781
2019-04-30,0.4972404712153762
2019-05-31,0.42426568117754976
2019-06-30,0.3432766932385549
2019-07-31,0.3006118071639276
2019-08-31,0.2825423753742026
2019-09-30,0.27075834854603786
2019-10-31,0.2612883317077998
2019-11-30,0.2830530329205794
2019-12-31,0.3743140111542457
2020-01-31,0.5005792546485975
2020-02-29,0.5556359803410356
2020-03-31,0.5467496792460806
2020-04-30,0.49137100279992096
2020-05-31,0.40418201060609166
2020-06-30,0.3238367243079209
2020-07-31,0.29692715912926515
2020-08-31,0.27848985261609455
2020-09-30,0.2822948251028042
2020-10-31,0.3071197105262027
2020-11-30,0.4153110334450283
2020-12-31,0.47401514778999504
2021-01-31,0.5400095973958015
2021-02-28,0.5599128280735849
2021-03-31,0.5270054375292448
2021-04-30,0.4580470814661861
2021-05-31,0.3805302824792999
2021-06-30,0.314266808118674
2021-07-31,0.2869259482836384
2021-08-31,0.2835162423239608
2021-09-30,0.30862662915972405
2021-10-31,0.3732624542203889
2021-11-30,0.3889184251185114
2021-12-31,0.4648922338312783
