,NDVI
2007-01-31,0.5592567762263679
2007-02-28,0.5780391949276604
2007-03-31,0.5516094986956093
2007-04-30,0.6384034073679747
2007-05-31,0.5848960619910499
2007-06-30,0.5075964029535008
2007-07-31,0.42338428167159947
2007-08-31,0.45598557554905583
2007-09-30,0.6608361425353901
2007-10-31,0.761430952172533
2007-11-30,0.7168702847667989
2007-12-31,0.6935100567043833
2008-01-31,0.6285270077608042
2008-02-29,0.5548416317629412
2008-03-31,0.6187484052533478
2008-04-30,0.6354017700216926
2008-05-31,0.6849823284022204
2008-06-30,0.5657687695000626
2008-07-31,0.5655194751205421
2008-08-31,0.5336394205643133
2008-09-30,0.6022841486593233
2008-10-31,0.6909496141497078
2008-11-30,0.6160629493268243
2008-12-31,0.6400623936009657
2009-01-31,0.597077652412324
2009-02-28,0.5714820011856929
2009-03-31,0.6005234860854628
2009-04-30,0.6272046280471328
2009-05-31,0.677840026682418
2009-06-30,0.5388903152643321
2009-07-31,0.4049739796080586
2009-08-31,0.421051273868824
2009-09-30,0.6719795568504572
2009-10-31,0.7397945947104007
2009-11-30,0.714040332191964
2009-12-31,0.6906577774629442
2010-01-31,0.6217576167889899
2010-02-28,0.5924779776219014
2010-03-31,0.552307082763615
2010-04-30,0.5776754849716184
2010-05-31,0.7111363489076341
2010-06-30,0.5522332992697082
2010-07-31,0.4448235720021196
2010-08-31,0.4599971837140354
2010-09-30,0.690128919349557
2010-10-31,0.7555316431350265
2010-11-30,0.7109643084066699
2010-12-31,0.6546528121078452
2011-01-31,0.6031513252450726
2011-02-28,0.5819425373913134
2011-03-31,0.6017698522261328
2011-04-30,0.6767137542995619
2011-05-31,0.5966543167452931
2011-06-30,0.5543339892392243
2011-07-31,0.5029322344139187
2011-08-31,0.5487222675312435
2011-09-30,0.6144237628144305
2011-10-31,0.7474167930326658
2011-11-30,0.6881684437732594
2011-12-31,0.693479763217544
2012-01-31,0.5906441896352732
2012-02-29,0.5446471951235008
2012-03-31,0.517112322634102
2012-04-30,0.5972452302728924
2012-05-31,0.6003593060996244
2012-06-30,0.5981510558628322
2012-07-31,0.40790395312750727
2012-08-31,0.5330343547311884
2012-09-30,0.6594234050280601
2012-10-31,0.7358015359269722
2012-11-30,0.7517174381496184
2012-12-31,0.7223583709382924
2013-01-31,0.638921148615224
2013-02-28,0.5966085218945458
2013-03-31,0.637115887138317
2013-04-30,0.6563761616437938
2013-05-31,0.5961929565363577
2013-06-30,0.6048079340366082
2013-07-31,0.4594255068827426
2013-08-31,0.4602252371893416
2013-09-30,0.6237021992888374
2013-10-31,0.7360446023495284
2013-11-30,0.7032143595358302
2013-12-31,0.7232330885233749
2014-01-31,0.6513538047686144
2014-02-28,0.5860611437790881
2014-03-31,0.5783910015695486
2014-04-30,0.5876448618364453
2014-05-31,0.6040999632869551
2014-06-30,0.5488773101525194
2014-07-31,0.3909096785124423
2014-08-31,0.453375533441091
2014-09-30,0.6156189594040138
2014-10-31,0.7421951756455795
2014-11-30,0.7013098675833539
2014-12-31,0.7011660715664091
2015-01-31,0.6056838424530504
2015-02-28,0.5765684548045973
2015-03-31,0.5660662838497443
2015-04-30,0.6046715145016808
2015-05-31,0.6210853841676706
2015-06-30,0.546889509155754
2015-07-31,0.4929263361790972
2015-08-31,0.48753009255144
2015-09-30,0.6383447014416033
2015-10-31,0.7488759576551163
2015-11-30,0.733894568439521
2015-12-31,0.6915286006706209
2016-01-31,0.6030761754935098
2016-02-29,0.5483511231885151
2016-03-31,0.5870966989502349
2016-04-30,0.6440690133068414
2016-05-31,0.6055630812310571
2016-06-30,0.535845574210575
2016-07-31,0.4158814644428852
2016-08-31,0.42439969548299333
2016-09-30,0.6819400283838016
2016-10-31,0.7492400229579053
2016-11-30,0.7269920688614262
2016-12-31,0.6824897343563325
2017-01-31,0.6275062204583282
2017-02-28,0.5917448653239155
2017-03-31,0.6177394564214056
2017-04-30,0.6277920758870557
2017-05-31,0.6643071781679689
2017-06-30,0.5776609554424195
2017-07-31,0.5348377595670701
2017-08-31,0.505446876856372
2017-09-30,0.6848738367053329
2017-10-31,0.7095492108613249
2017-11-30,0.6815459014491191
2017-12-31,0.6321010116339697
2018-01-31,0.5915670487961395
2018-02-28,0.583479946111211
2018-03-31,0.601553078263005
2018-04-30,0.6498891980539386
2018-05-31,0.6068849472216343
2018-06-30,0.5378254744678047
2018-07-31,0.4892504067913822
2018-08-31,0.6034758495974415
2018-09-30,0.6846442122325123
2018-10-31,0.7520695942917878
2018-11-30,0.7403145728010787
2018-12-31,0.7096241549951027
2019-01-31,0.6497670952263646
2019-02-28,0.5945196552619585
2019-03-31,0.5892877760094309
2019-04-30,0.6283616058818733
2019-05-31,0.6170118419511645
2019-06-30,0.548103303816969
2019-07-31,0.44771244514730124
2019-08-31,0.5326716588424918
2019-09-30,0.6443675210258606
2019-10-31,0.7724135707819925
2019-11-30,0.7806198518729561
2019-12-31,0.710667378584658
2020-01-31,0.6280256851675338
2020-02-29,0.5845211146503402
2020-03-31,0.6045365706560262
2020-04-30,0.6620133520581247
2020-05-31,0.6672299663522586
2020-06-30,0.529376328768267
2020-07-31,0.40939806851692406
2020-08-31,0.4051297636716481
2020-09-30,0.6984121716130243
2020-10-31,0.7486759899951326
2020-11-30,0.6853433322540934
2020-12-31,0.6707302422269292
2021-01-31,0.6452548999094703
2021-02-28,0.5702826919203203
2021-03-31,0.6078706653326218
2021-04-30,0.6406329510664287
2021-05-31,0.7213114939288567
2021-06-30,0.6442806817985327
2021-07-31,0.5362553929183007
2021-08-31,0.5535124657532169
2021-09-30,0.7694685574296745
2021-10-31,0.7835007498775138
2021-11-30,0.7619583029964203
2021-12-31,0.7112199079402728
